tier,task,variant,seed,run_id,config
core_ablation,alanine_transport,A4_prime_FM_selected,R003,core_ablation__alanine_transport__A4_prime_FM_selected__R003__matched_budget,configs/experiments/core_ablation/alanine_transport/A4_prime_FM_selected.yaml
core_ablation,alanine_transport,A4_prime_Ubar_selected,R003,core_ablation__alanine_transport__A4_prime_Ubar_selected__R003__matched_budget,configs/experiments/core_ablation/alanine_transport/A4_prime_Ubar_selected.yaml
core_ablation,alanine_transport,A4,R003,core_ablation__alanine_transport__A4__R003__matched_budget,configs/experiments/core_ablation/alanine_transport/A4.yaml
core_ablation,alanine_transport,A4_FM_selected,R003,core_ablation__alanine_transport__A4_FM_selected__R003__matched_budget,configs/experiments/core_ablation/alanine_transport/A4_FM_selected.yaml
core_ablation,alanine_transport,A4_Ubar_selected,R003,core_ablation__alanine_transport__A4_Ubar_selected__R003__matched_budget,configs/experiments/core_ablation/alanine_transport/A4_Ubar_selected.yaml
core_ablation,alanine_transport,A5,R003,core_ablation__alanine_transport__A5__R003__matched_budget,configs/experiments/core_ablation/alanine_transport/A5.yaml
core_ablation,alanine_transport,B1,R003,core_ablation__alanine_transport__B1__R003__matched_budget,configs/experiments/core_ablation/alanine_transport/B1.yaml
core_ablation,alanine_transport,F0,R004,core_ablation__alanine_transport__F0__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/F0.yaml
core_ablation,alanine_transport,F1,R004,core_ablation__alanine_transport__F1__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/F1.yaml
core_ablation,alanine_transport,F2,R004,core_ablation__alanine_transport__F2__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/F2.yaml
core_ablation,alanine_transport,A2,R004,core_ablation__alanine_transport__A2__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/A2.yaml
core_ablation,alanine_transport,A2_sweep,R004,core_ablation__alanine_transport__A2_sweep__R004__sigma_0p020,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p020.yaml
core_ablation,alanine_transport,A2_sweep,R004,core_ablation__alanine_transport__A2_sweep__R004__sigma_0p050,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p050.yaml
core_ablation,alanine_transport,A2_sweep,R004,core_ablation__alanine_transport__A2_sweep__R004__sigma_0p080,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p080.yaml
core_ablation,alanine_transport,A2_sweep,R004,core_ablation__alanine_transport__A2_sweep__R004__sigma_0p120,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p120.yaml
core_ablation,alanine_transport,A2_sweep,R004,core_ablation__alanine_transport__A2_sweep__R004__sigma_0p180,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p180.yaml
core_ablation,alanine_transport,A2_sweep,R004,core_ablation__alanine_transport__A2_sweep__R004__sigma_0p280,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p280.yaml
core_ablation,alanine_transport,A2_sweep,R004,core_ablation__alanine_transport__A2_sweep__R004__sigma_0p420,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p420.yaml
core_ablation,alanine_transport,A2_sweep,R004,core_ablation__alanine_transport__A2_sweep__R004__sigma_0p650,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p650.yaml
core_ablation,alanine_transport,A3_prime,R004,core_ablation__alanine_transport__A3_prime__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/A3_prime.yaml
core_ablation,alanine_transport,A3,R004,core_ablation__alanine_transport__A3__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/A3.yaml
core_ablation,alanine_transport,A3_FM_selected,R004,core_ablation__alanine_transport__A3_FM_selected__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/A3_FM_selected.yaml
core_ablation,alanine_transport,A3_Ubar_selected,R004,core_ablation__alanine_transport__A3_Ubar_selected__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/A3_Ubar_selected.yaml
core_ablation,alanine_transport,A4_prime,R004,core_ablation__alanine_transport__A4_prime__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/A4_prime.yaml
core_ablation,alanine_transport,A4_prime_FM_selected,R004,core_ablation__alanine_transport__A4_prime_FM_selected__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/A4_prime_FM_selected.yaml
core_ablation,alanine_transport,A4_prime_Ubar_selected,R004,core_ablation__alanine_transport__A4_prime_Ubar_selected__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/A4_prime_Ubar_selected.yaml
core_ablation,alanine_transport,A4,R004,core_ablation__alanine_transport__A4__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/A4.yaml
core_ablation,alanine_transport,A4_FM_selected,R004,core_ablation__alanine_transport__A4_FM_selected__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/A4_FM_selected.yaml
core_ablation,alanine_transport,A4_Ubar_selected,R004,core_ablation__alanine_transport__A4_Ubar_selected__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/A4_Ubar_selected.yaml
core_ablation,alanine_transport,A5,R004,core_ablation__alanine_transport__A5__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/A5.yaml
core_ablation,alanine_transport,B1,R004,core_ablation__alanine_transport__B1__R004__matched_budget,configs/experiments/core_ablation/alanine_transport/B1.yaml
core_ablation,alanine_transport,F0,R005,core_ablation__alanine_transport__F0__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/F0.yaml
core_ablation,alanine_transport,F1,R005,core_ablation__alanine_transport__F1__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/F1.yaml
core_ablation,alanine_transport,F2,R005,core_ablation__alanine_transport__F2__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/F2.yaml
core_ablation,alanine_transport,A2,R005,core_ablation__alanine_transport__A2__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/A2.yaml
core_ablation,alanine_transport,A2_sweep,R005,core_ablation__alanine_transport__A2_sweep__R005__sigma_0p020,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p020.yaml
core_ablation,alanine_transport,A2_sweep,R005,core_ablation__alanine_transport__A2_sweep__R005__sigma_0p050,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p050.yaml
core_ablation,alanine_transport,A2_sweep,R005,core_ablation__alanine_transport__A2_sweep__R005__sigma_0p080,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p080.yaml
core_ablation,alanine_transport,A2_sweep,R005,core_ablation__alanine_transport__A2_sweep__R005__sigma_0p120,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p120.yaml
core_ablation,alanine_transport,A2_sweep,R005,core_ablation__alanine_transport__A2_sweep__R005__sigma_0p180,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p180.yaml
core_ablation,alanine_transport,A2_sweep,R005,core_ablation__alanine_transport__A2_sweep__R005__sigma_0p280,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p280.yaml
core_ablation,alanine_transport,A2_sweep,R005,core_ablation__alanine_transport__A2_sweep__R005__sigma_0p420,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p420.yaml
core_ablation,alanine_transport,A2_sweep,R005,core_ablation__alanine_transport__A2_sweep__R005__sigma_0p650,configs/experiments/core_ablation/alanine_transport/A2_sweep/sigma_0p650.yaml
core_ablation,alanine_transport,A3_prime,R005,core_ablation__alanine_transport__A3_prime__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/A3_prime.yaml
core_ablation,alanine_transport,A3,R005,core_ablation__alanine_transport__A3__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/A3.yaml
core_ablation,alanine_transport,A3_FM_selected,R005,core_ablation__alanine_transport__A3_FM_selected__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/A3_FM_selected.yaml
core_ablation,alanine_transport,A3_Ubar_selected,R005,core_ablation__alanine_transport__A3_Ubar_selected__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/A3_Ubar_selected.yaml
core_ablation,alanine_transport,A4_prime,R005,core_ablation__alanine_transport__A4_prime__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/A4_prime.yaml
core_ablation,alanine_transport,A4_prime_FM_selected,R005,core_ablation__alanine_transport__A4_prime_FM_selected__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/A4_prime_FM_selected.yaml
core_ablation,alanine_transport,A4_prime_Ubar_selected,R005,core_ablation__alanine_transport__A4_prime_Ubar_selected__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/A4_prime_Ubar_selected.yaml
core_ablation,alanine_transport,A4,R005,core_ablation__alanine_transport__A4__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/A4.yaml
core_ablation,alanine_transport,A4_FM_selected,R005,core_ablation__alanine_transport__A4_FM_selected__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/A4_FM_selected.yaml
core_ablation,alanine_transport,A4_Ubar_selected,R005,core_ablation__alanine_transport__A4_Ubar_selected__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/A4_Ubar_selected.yaml
core_ablation,alanine_transport,A5,R005,core_ablation__alanine_transport__A5__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/A5.yaml
core_ablation,alanine_transport,B1,R005,core_ablation__alanine_transport__B1__R005__matched_budget,configs/experiments/core_ablation/alanine_transport/B1.yaml
core_ablation,alanine_temperature_fe,F0,R001,core_ablation__alanine_temperature_fe__F0__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/F0.yaml
core_ablation,alanine_temperature_fe,F1,R001,core_ablation__alanine_temperature_fe__F1__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/F1.yaml
core_ablation,alanine_temperature_fe,F2,R001,core_ablation__alanine_temperature_fe__F2__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/F2.yaml
core_ablation,alanine_temperature_fe,A2,R001,core_ablation__alanine_temperature_fe__A2__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A2.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R001,core_ablation__alanine_temperature_fe__A2_sweep__R001__sigma_0p020,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p020.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R001,core_ablation__alanine_temperature_fe__A2_sweep__R001__sigma_0p050,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p050.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R001,core_ablation__alanine_temperature_fe__A2_sweep__R001__sigma_0p080,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p080.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R001,core_ablation__alanine_temperature_fe__A2_sweep__R001__sigma_0p120,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p120.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R001,core_ablation__alanine_temperature_fe__A2_sweep__R001__sigma_0p180,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p180.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R001,core_ablation__alanine_temperature_fe__A2_sweep__R001__sigma_0p280,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p280.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R001,core_ablation__alanine_temperature_fe__A2_sweep__R001__sigma_0p420,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p420.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R001,core_ablation__alanine_temperature_fe__A2_sweep__R001__sigma_0p650,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p650.yaml
core_ablation,alanine_temperature_fe,A3_prime,R001,core_ablation__alanine_temperature_fe__A3_prime__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A3_prime.yaml
core_ablation,alanine_temperature_fe,A3,R001,core_ablation__alanine_temperature_fe__A3__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A3.yaml
core_ablation,alanine_temperature_fe,A3_FM_selected,R001,core_ablation__alanine_temperature_fe__A3_FM_selected__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A3_FM_selected.yaml
core_ablation,alanine_temperature_fe,A3_Ubar_selected,R001,core_ablation__alanine_temperature_fe__A3_Ubar_selected__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A3_Ubar_selected.yaml
core_ablation,alanine_temperature_fe,A4_prime,R001,core_ablation__alanine_temperature_fe__A4_prime__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A4_prime.yaml
core_ablation,alanine_temperature_fe,A4_prime_FM_selected,R001,core_ablation__alanine_temperature_fe__A4_prime_FM_selected__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A4_prime_FM_selected.yaml
core_ablation,alanine_temperature_fe,A4_prime_Ubar_selected,R001,core_ablation__alanine_temperature_fe__A4_prime_Ubar_selected__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A4_prime_Ubar_selected.yaml
core_ablation,alanine_temperature_fe,A4,R001,core_ablation__alanine_temperature_fe__A4__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A4.yaml
core_ablation,alanine_temperature_fe,A4_FM_selected,R001,core_ablation__alanine_temperature_fe__A4_FM_selected__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A4_FM_selected.yaml
core_ablation,alanine_temperature_fe,A4_Ubar_selected,R001,core_ablation__alanine_temperature_fe__A4_Ubar_selected__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A4_Ubar_selected.yaml
core_ablation,alanine_temperature_fe,A5,R001,core_ablation__alanine_temperature_fe__A5__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A5.yaml
core_ablation,alanine_temperature_fe,B1,R001,core_ablation__alanine_temperature_fe__B1__R001__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/B1.yaml
core_ablation,alanine_temperature_fe,F0,R002,core_ablation__alanine_temperature_fe__F0__R002__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/F0.yaml
core_ablation,alanine_temperature_fe,F1,R002,core_ablation__alanine_temperature_fe__F1__R002__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/F1.yaml
core_ablation,alanine_temperature_fe,F2,R002,core_ablation__alanine_temperature_fe__F2__R002__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/F2.yaml
core_ablation,alanine_temperature_fe,A2,R002,core_ablation__alanine_temperature_fe__A2__R002__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A2.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R002,core_ablation__alanine_temperature_fe__A2_sweep__R002__sigma_0p020,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p020.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R002,core_ablation__alanine_temperature_fe__A2_sweep__R002__sigma_0p050,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p050.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R002,core_ablation__alanine_temperature_fe__A2_sweep__R002__sigma_0p080,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p080.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R002,core_ablation__alanine_temperature_fe__A2_sweep__R002__sigma_0p120,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p120.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R002,core_ablation__alanine_temperature_fe__A2_sweep__R002__sigma_0p180,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p180.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R002,core_ablation__alanine_temperature_fe__A2_sweep__R002__sigma_0p280,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p280.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R002,core_ablation__alanine_temperature_fe__A2_sweep__R002__sigma_0p420,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p420.yaml
core_ablation,alanine_temperature_fe,A2_sweep,R002,core_ablation__alanine_temperature_fe__A2_sweep__R002__sigma_0p650,configs/experiments/core_ablation/alanine_temperature_fe/A2_sweep/sigma_0p650.yaml
core_ablation,alanine_temperature_fe,A3_prime,R002,core_ablation__alanine_temperature_fe__A3_prime__R002__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A3_prime.yaml
core_ablation,alanine_temperature_fe,A3,R002,core_ablation__alanine_temperature_fe__A3__R002__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A3.yaml
core_ablation,alanine_temperature_fe,A3_FM_selected,R002,core_ablation__alanine_temperature_fe__A3_FM_selected__R002__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A3_FM_selected.yaml
core_ablation,alanine_temperature_fe,A3_Ubar_selected,R002,core_ablation__alanine_temperature_fe__A3_Ubar_selected__R002__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A3_Ubar_selected.yaml
core_ablation,alanine_temperature_fe,A4_prime,R002,core_ablation__alanine_temperature_fe__A4_prime__R002__matched_budget,configs/experiments/core_ablation/alanine_temperature_fe/A4_prime.yaml
