tier,task,variant,seed,run_id,metric,value,unit,config,checkpoint_id,sigma_value,hutchinson_M,same_chi2_decile_id,is_chi2_opt,is_utility_opt,metric_scope
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,is_utility_opt,0,indicator,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_09,0.45,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,is_utility_opt,0,indicator,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_10,0.6,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,same_chi2_decile_id,10,decile_index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_01,0,,D10,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,same_chi2_decile_id,9,decile_index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_02,0.05,,D09,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,same_chi2_decile_id,3,decile_index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_03,0.1,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,same_chi2_decile_id,6,decile_index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_04,0.15,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,same_chi2_decile_id,2,decile_index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_05,0.2,,D02,TRUE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,same_chi2_decile_id,2,decile_index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_06,0.25,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,same_chi2_decile_id,2,decile_index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_07,0.3,,D02,FALSE,TRUE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,same_chi2_decile_id,2,decile_index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_08,0.35,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,same_chi2_decile_id,6,decile_index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_09,0.45,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,same_chi2_decile_id,3,decile_index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_10,0.6,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,sigma_value,0,dimensionless,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_01,0,,D10,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,sigma_value,0.05,dimensionless,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_02,0.05,,D09,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,sigma_value,0.1,dimensionless,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_03,0.1,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,sigma_value,0.15,dimensionless,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_04,0.15,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,sigma_value,0.2,dimensionless,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_05,0.2,,D02,TRUE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,sigma_value,0.25,dimensionless,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_06,0.25,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,sigma_value,0.3,dimensionless,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_07,0.3,,D02,FALSE,TRUE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,sigma_value,0.35,dimensionless,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_08,0.35,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,sigma_value,0.45,dimensionless,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_09,0.45,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R006,chi2_demarcation__T3_ring__sigma_sweep__R006,sigma_value,0.6,dimensionless,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_10,0.6,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,A_swap,0.065944314,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_01,0,,D10,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,A_swap,0.098551606,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_02,0.05,,D09,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,A_swap,0.1978392,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_03,0.1,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,A_swap,0.28399114,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_04,0.15,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,A_swap,0.32092675,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_05,0.2,,D02,TRUE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,A_swap,0.38663131,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_06,0.25,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,A_swap,0.49801445,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_07,0.3,,D02,FALSE,TRUE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,A_swap,0.46909953,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_08,0.35,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,A_swap,0.45718243,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_09,0.45,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,A_swap,0.23783482,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_10,0.6,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,C_mode,0.33224103,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_01,0,,D10,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,C_mode,0.43488603,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_02,0.05,,D09,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,C_mode,0.56693664,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_03,0.1,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,C_mode,0.72617371,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_04,0.15,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,C_mode,0.73535672,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_05,0.2,,D02,TRUE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,C_mode,0.84744978,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_06,0.25,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,C_mode,0.93129466,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_07,0.3,,D02,FALSE,TRUE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,C_mode,0.93631639,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_08,0.35,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,C_mode,0.90069843,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_09,0.45,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,C_mode,0.86763882,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_10,0.6,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS,89.042304,samples,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_01,0,,D10,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS,130.30998,samples,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_02,0.05,,D09,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS,195.273,samples,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_03,0.1,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS,295.01526,samples,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_04,0.15,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS,499.36272,samples,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_05,0.2,,D02,TRUE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS,459.21588,samples,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_06,0.25,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS,409.37218,samples,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_07,0.3,,D02,FALSE,TRUE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS,366.20945,samples,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_08,0.35,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS,266.98754,samples,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_09,0.45,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS,163.01042,samples,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_10,0.6,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS_N,0.089042304,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_01,0,,D10,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS_N,0.13030998,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_02,0.05,,D09,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS_N,0.195273,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_03,0.1,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS_N,0.29501526,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_04,0.15,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS_N,0.49936272,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_05,0.2,,D02,TRUE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS_N,0.45921588,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_06,0.25,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS_N,0.40937218,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_07,0.3,,D02,FALSE,TRUE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS_N,0.36620945,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_08,0.35,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS_N,0.26698754,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_09,0.45,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,ESS_N,0.16301042,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_10,0.6,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,R_high_E,0.002118243,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_01,0,,D10,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,R_high_E,0.02911472,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_02,0.05,,D09,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,R_high_E,0.035812204,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_03,0.1,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,R_high_E,0.046976022,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_04,0.15,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,R_high_E,0.068460811,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_05,0.2,,D02,TRUE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,R_high_E,0.073834066,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_06,0.25,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,R_high_E,0.068831723,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_07,0.3,,D02,FALSE,TRUE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,R_high_E,0.051729293,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_08,0.35,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,R_high_E,0.16682327,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_09,0.45,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,R_high_E,0.3257218,fraction,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_10,0.6,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,U_normalized,0.1453013,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_01,0,,D10,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,U_normalized,0.27062107,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_02,0.05,,D09,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,U_normalized,0.46321122,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_03,0.1,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,U_normalized,0.59171447,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_04,0.15,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,U_normalized,0.65329496,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_05,0.2,,D02,TRUE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,U_normalized,0.77478969,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_06,0.25,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,U_normalized,0.88701217,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_07,0.3,,D02,FALSE,TRUE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,U_normalized,0.85957615,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_08,0.35,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,U_normalized,0.70333514,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_09,0.45,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,U_normalized,0.44801401,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_10,0.6,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_id,1,index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_01,0,,D10,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_id,2,index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_02,0.05,,D09,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_id,3,index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_03,0.1,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_id,4,index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_04,0.15,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_id,5,index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_05,0.2,,D02,TRUE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_id,6,index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_06,0.25,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_id,7,index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_07,0.3,,D02,FALSE,TRUE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_id,8,index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_08,0.35,,D02,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_id,9,index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_09,0.45,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_id,10,index,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_10,0.6,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_se_U,0.030796818,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_01,0,,D10,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_se_U,0.02311234,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_02,0.05,,D09,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_se_U,0.027645233,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_03,0.1,,D03,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_se_U,0.026247053,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_04,0.15,,D06,FALSE,FALSE,chi2_demarcation_sweep
chi2_demarcation,T3_ring,sigma_sweep,R007,chi2_demarcation__T3_ring__sigma_sweep__R007,checkpoint_se_U,0.025928698,normalized_unit,configs/experiments/chi2_demarcation/T3_ring/sigma_sweep.yaml,ckpt_05,0.2,,D02,TRUE,FALSE,chi2_demarcation_sweep
